1,01-create-es-snapshot-setup.sh
1,41.223.57.47
1,a
1,ADMIN
1,administrator
1,anonymous
1,backup
1,brandon
1,Brandon
1,Calgary
1,Canada
1,chris
1,customer
1,data
1,debian
1,default
1,demo
1,fax
1,hscroot
1,info
1,joseph
1,Laval
1,library
1,logout
1,Mississauga
1,monitor
1,music
1,nginx
1,pos
1,sales
1,test1
1,testuser
1,Toronto
1,vagrant
1,Vancouver
1,vyatta
2,cisco
2,PlcmSpIp
2,support
3,guest
3,ubnt
4,8.19.245.2
4,ace
4,applprod
4,brian
4,bwadmin
4,cactiuser
4,db2inst1
4,deploy
4,dummy
4,emma
4,ftptest
4,its
4,jboss
4,jira
4,murphy
4,rex
4,sybase
4,terry
4,test
4,tomcat
4,wayne
4,weblogic
4,zabbix
5,alex
5,john
5,mike
5,oracle
5,postgres
5,student
5,ubuntu
5,user
5,webmaster
6,ftpuser
6,nagios
7,git
8,pi
8,sysadmin
10,208.109.54.40
11,159.122.220.20
15,195.154.49.74
27,admin
56,180.128.252.1
3085,218.25.208.92
3379,183.3.202.111
6749,182.100.67.59
